SR_NO,FILE_NAME,LABEL
13740,4113.2001-01-17.kaminski.ham.txt,1
13741,3897.2001-01-03.kaminski.ham.txt,1
13742,4633.2001-03-06.kaminski.ham.txt,1
13743,4367.2001-01-31.kaminski.ham.txt,1
13744,3643.2000-12-12.kaminski.ham.txt,1
13745,1701.2000-07-06.kaminski.ham.txt,1
13746,4068.2001-01-16.kaminski.ham.txt,1
13747,3835.2000-12-22.kaminski.ham.txt,1
13748,1739.2000-07-10.kaminski.ham.txt,1
13749,1711.2000-07-06.kaminski.ham.txt,1
13750,1640.2000-06-29.kaminski.ham.txt,1
13751,0221.2000-01-14.kaminski.ham.txt,1
13752,4989.2001-04-05.kaminski.ham.txt,1
13753,5802.2001-05-06.kaminski.ham.txt,1
13754,5168.2001-04-12.kaminski.ham.txt,1
13755,2174.2000-08-15.kaminski.ham.txt,1
13756,3735.2000-12-18.kaminski.ham.txt,1
13757,4384.2001-02-02.kaminski.ham.txt,1
13758,4021.2001-01-11.kaminski.ham.txt,1
13759,5190.2001-04-12.kaminski.ham.txt,1
13760,3295.2000-11-13.kaminski.ham.txt,1
13761,3949.2001-01-08.kaminski.ham.txt,1
13762,3550.2000-12-03.kaminski.ham.txt,1
13763,2156.2000-08-11.kaminski.ham.txt,1
13764,3902.2001-01-03.kaminski.ham.txt,1
13765,5540.2001-04-28.kaminski.ham.txt,1
13766,3496.2000-11-29.kaminski.ham.txt,1
13767,2528.2000-09-20.kaminski.ham.txt,1
13768,5617.2001-05-01.kaminski.ham.txt,1
13769,0001.1999-12-10.kaminski.ham.txt,1
13770,0686.2000-03-09.kaminski.ham.txt,1
13771,5030.2001-04-09.kaminski.ham.txt,1
13772,2721.2000-10-10.kaminski.ham.txt,1
13773,1268.2000-05-17.kaminski.ham.txt,1
13774,5094.2001-04-10.kaminski.ham.txt,1
13775,1095.2000-04-25.kaminski.ham.txt,1
13776,2949.2000-10-24.kaminski.ham.txt,1
13777,3604.2000-12-08.kaminski.ham.txt,1
13778,5762.2001-05-04.kaminski.ham.txt,1
13779,0381.2000-02-05.kaminski.ham.txt,1
13780,4579.2001-03-01.kaminski.ham.txt,1
13781,1162.2000-05-02.kaminski.ham.txt,1
13782,0520.2000-02-21.kaminski.ham.txt,1
13783,4267.2001-01-25.kaminski.ham.txt,1
13784,1487.2000-06-19.kaminski.ham.txt,1
13785,0670.2000-03-08.kaminski.ham.txt,1
13786,3590.2000-12-07.kaminski.ham.txt,1
13787,3879.2001-01-02.kaminski.ham.txt,1
13788,5492.2001-04-26.kaminski.ham.txt,1
13789,2210.2000-08-17.kaminski.ham.txt,1
13790,3679.2000-12-14.kaminski.ham.txt,1
13791,4568.2001-02-28.kaminski.ham.txt,1
13792,1578.2000-06-27.kaminski.ham.txt,1
13793,5750.2001-05-03.kaminski.ham.txt,1
13794,2244.2000-08-21.kaminski.ham.txt,1
13795,3789.2000-12-20.kaminski.ham.txt,1
13796,0858.2000-03-30.kaminski.ham.txt,1
13797,0971.2000-04-12.kaminski.ham.txt,1
13798,0174.2000-01-11.kaminski.ham.txt,1
13799,1305.2000-05-23.kaminski.ham.txt,1
13800,2068.2000-08-07.kaminski.ham.txt,1
13801,5110.2001-04-10.kaminski.ham.txt,1
13802,0951.2000-04-11.kaminski.ham.txt,1
13803,2285.2000-08-23.kaminski.ham.txt,1
13804,5165.2001-04-11.kaminski.ham.txt,1
13805,3670.2000-12-14.kaminski.ham.txt,1
13806,2438.2000-09-06.kaminski.ham.txt,1
13807,0457.2000-02-15.kaminski.ham.txt,1
13808,2937.2000-10-24.kaminski.ham.txt,1
13809,0825.2000-03-28.kaminski.ham.txt,1
13810,4762.2001-03-15.kaminski.ham.txt,1
13811,4585.2001-03-02.kaminski.ham.txt,1
13812,4864.2001-03-23.kaminski.ham.txt,1
13813,5465.2001-04-25.kaminski.ham.txt,1
13814,0489.2000-02-17.kaminski.ham.txt,1
13815,2216.2000-08-17.kaminski.ham.txt,1
13816,5037.2001-04-09.kaminski.ham.txt,1
13817,0643.2000-03-06.kaminski.ham.txt,1
13818,2401.2000-09-01.kaminski.ham.txt,1
13819,2478.2000-09-15.kaminski.ham.txt,1
13820,3392.2000-11-21.kaminski.ham.txt,1
13821,0463.2000-02-15.kaminski.ham.txt,1
13822,5123.2001-04-11.kaminski.ham.txt,1
13823,0532.2000-02-22.kaminski.ham.txt,1
13824,0910.2000-04-04.kaminski.ham.txt,1
13825,0376.2000-02-04.kaminski.ham.txt,1
13826,5347.2001-04-20.kaminski.ham.txt,1
13827,0546.2000-02-23.kaminski.ham.txt,1
13828,2917.2000-10-20.kaminski.ham.txt,1
13829,4612.2001-03-05.kaminski.ham.txt,1
13830,1290.2000-05-22.kaminski.ham.txt,1
13831,0693.2000-03-09.kaminski.ham.txt,1
13832,5499.2001-04-26.kaminski.ham.txt,1
13833,0453.2000-02-15.kaminski.ham.txt,1
13834,2546.2000-09-21.kaminski.ham.txt,1
13835,3635.2000-12-12.kaminski.ham.txt,1
13836,0713.2000-03-13.kaminski.ham.txt,1
13837,0274.2000-01-20.kaminski.ham.txt,1
13838,0593.2000-02-29.kaminski.ham.txt,1
13839,2141.2000-08-11.kaminski.ham.txt,1
13840,1390.2000-06-01.kaminski.ham.txt,1
13841,3364.2000-11-20.kaminski.ham.txt,1
13842,5279.2001-04-18.kaminski.ham.txt,1
13843,0879.2000-03-31.kaminski.ham.txt,1
13844,1883.2000-07-26.kaminski.ham.txt,1
13845,0108.2000-01-07.kaminski.ham.txt,1
13846,5490.2001-04-26.kaminski.ham.txt,1
13847,4489.2001-02-15.kaminski.ham.txt,1
13848,3306.2000-11-13.kaminski.ham.txt,1
13849,5435.2001-04-24.kaminski.ham.txt,1
13850,3072.2000-10-30.kaminski.ham.txt,1
13851,3005.2000-10-26.kaminski.ham.txt,1
13852,0871.2000-03-31.kaminski.ham.txt,1
13853,0574.2000-02-28.kaminski.ham.txt,1
13854,1731.2000-07-09.kaminski.ham.txt,1
13855,0678.2000-03-08.kaminski.ham.txt,1
13856,4976.2001-04-04.kaminski.ham.txt,1
13857,5308.2001-04-19.kaminski.ham.txt,1
13858,5144.2001-04-11.kaminski.ham.txt,1
13859,4934.2001-04-02.kaminski.ham.txt,1
13860,1108.2000-04-26.kaminski.ham.txt,1
13861,2992.2000-10-25.kaminski.ham.txt,1
13862,2061.2000-08-04.kaminski.ham.txt,1
13863,5305.2001-04-19.kaminski.ham.txt,1
13864,3334.2000-11-15.kaminski.ham.txt,1
13865,1104.2000-04-26.kaminski.ham.txt,1
13866,4662.2001-03-08.kaminski.ham.txt,1
13867,3957.2001-01-08.kaminski.ham.txt,1
13868,4456.2001-02-12.kaminski.ham.txt,1
13869,0993.2000-04-13.kaminski.ham.txt,1
13870,5563.2001-04-30.kaminski.ham.txt,1
13871,3967.2001-01-08.kaminski.ham.txt,1
13872,5552.2001-04-30.kaminski.ham.txt,1
13873,4565.2001-02-28.kaminski.ham.txt,1
13874,5074.2001-04-10.kaminski.ham.txt,1
13875,2879.2000-10-18.kaminski.ham.txt,1
13876,1180.2000-05-05.kaminski.ham.txt,1
13877,0201.2000-01-12.kaminski.ham.txt,1
13878,3431.2000-11-22.kaminski.ham.txt,1
13879,5744.2001-05-03.kaminski.ham.txt,1
13880,5784.2001-05-04.kaminski.ham.txt,1
13881,5394.2001-04-23.kaminski.ham.txt,1
13882,5452.2001-04-25.kaminski.ham.txt,1
13883,4759.2001-03-15.kaminski.ham.txt,1
13884,4171.2001-01-22.kaminski.ham.txt,1
13885,2480.2000-09-15.kaminski.ham.txt,1
13886,0465.2000-02-15.kaminski.ham.txt,1
13887,0989.2000-04-13.kaminski.ham.txt,1
13888,5717.2001-05-02.kaminski.ham.txt,1
13889,1465.2000-06-16.kaminski.ham.txt,1
13890,4667.2001-03-08.kaminski.ham.txt,1
13891,1767.2000-07-11.kaminski.ham.txt,1
13892,1926.2000-07-27.kaminski.ham.txt,1
13893,3199.2000-11-06.kaminski.ham.txt,1
13894,1337.2000-05-25.kaminski.ham.txt,1
13895,0738.2000-03-15.kaminski.ham.txt,1
13896,5581.2001-04-30.kaminski.ham.txt,1
13897,1421.2000-06-07.kaminski.ham.txt,1
13898,0180.2000-01-11.kaminski.ham.txt,1
13899,2598.2000-09-29.kaminski.ham.txt,1
13900,3547.2000-12-01.kaminski.ham.txt,1
13901,1756.2000-07-10.kaminski.ham.txt,1
13902,0289.2000-01-21.kaminski.ham.txt,1
13903,0128.2000-01-10.kaminski.ham.txt,1
13904,0388.2000-02-07.kaminski.ham.txt,1
13905,3686.2000-12-14.kaminski.ham.txt,1
13906,3076.2000-10-30.kaminski.ham.txt,1
13907,3015.2000-10-26.kaminski.ham.txt,1
13908,2001.2000-08-01.kaminski.ham.txt,1
13909,5296.2001-04-18.kaminski.ham.txt,1
13910,1860.2000-07-25.kaminski.ham.txt,1
13911,4117.2001-01-17.kaminski.ham.txt,1
13912,0319.2000-01-28.kaminski.ham.txt,1
13913,4875.2001-03-26.kaminski.ham.txt,1
13914,0498.2000-02-17.kaminski.ham.txt,1
13915,3470.2000-11-28.kaminski.ham.txt,1
13916,4413.2001-02-05.kaminski.ham.txt,1
13917,3393.2000-11-21.kaminski.ham.txt,1
13918,3907.2001-01-03.kaminski.ham.txt,1
13919,5201.2001-04-13.kaminski.ham.txt,1
13920,2624.2000-10-02.kaminski.ham.txt,1
13921,5304.2001-04-19.kaminski.ham.txt,1
13922,3417.2000-11-21.kaminski.ham.txt,1
13923,2247.2000-08-21.kaminski.ham.txt,1
13924,1785.2000-07-12.kaminski.ham.txt,1
13925,3886.2001-01-03.kaminski.ham.txt,1
13926,3502.2000-11-29.kaminski.ham.txt,1
13927,1607.2000-06-28.kaminski.ham.txt,1
13928,2570.2000-09-27.kaminski.ham.txt,1
13929,4770.2001-03-16.kaminski.ham.txt,1
13930,2291.2000-08-23.kaminski.ham.txt,1
13931,2737.2000-10-10.kaminski.ham.txt,1
13932,2429.2000-09-06.kaminski.ham.txt,1
13933,5446.2001-04-24.kaminski.ham.txt,1
13934,2591.2000-09-29.kaminski.ham.txt,1
13935,0367.2000-02-03.kaminski.ham.txt,1
13936,2042.2000-08-03.kaminski.ham.txt,1
13937,3313.2000-11-14.kaminski.ham.txt,1
13938,3744.2000-12-18.kaminski.ham.txt,1
13939,0894.2000-04-04.kaminski.ham.txt,1
13940,5457.2001-04-25.kaminski.ham.txt,1
13941,4231.2001-01-24.kaminski.ham.txt,1
13942,3194.2000-11-06.kaminski.ham.txt,1
13943,3029.2000-10-27.kaminski.ham.txt,1
13944,2861.2000-10-18.kaminski.ham.txt,1
13945,0644.2000-03-06.kaminski.ham.txt,1
13946,0433.2000-02-11.kaminski.ham.txt,1
13947,0243.2000-01-18.kaminski.ham.txt,1
13948,3089.2000-10-31.kaminski.ham.txt,1
13949,0850.2000-03-29.kaminski.ham.txt,1
13950,0661.2000-03-07.kaminski.ham.txt,1
13951,0595.2000-02-29.kaminski.ham.txt,1
13952,0445.2000-02-14.kaminski.ham.txt,1
13953,2697.2000-10-09.kaminski.ham.txt,1
13954,1477.2000-06-19.kaminski.ham.txt,1
13955,1717.2000-07-07.kaminski.ham.txt,1
13956,0427.2000-02-11.kaminski.ham.txt,1
13957,3365.2000-11-20.kaminski.ham.txt,1
13958,0324.2000-01-29.kaminski.ham.txt,1
13959,3944.2001-01-07.kaminski.ham.txt,1
13960,5392.2001-04-23.kaminski.ham.txt,1
13961,3482.2000-11-29.kaminski.ham.txt,1
13962,0133.2000-01-10.kaminski.ham.txt,1
13963,4255.2001-01-24.kaminski.ham.txt,1
13964,4892.2001-03-28.kaminski.ham.txt,1
13965,3517.2000-11-30.kaminski.ham.txt,1
13966,5444.2001-04-24.kaminski.ham.txt,1
13967,2735.2000-10-10.kaminski.ham.txt,1
13968,2965.2000-10-24.kaminski.ham.txt,1
13969,5791.2001-05-04.kaminski.ham.txt,1
13970,3266.2000-11-09.kaminski.ham.txt,1
13971,3965.2001-01-08.kaminski.ham.txt,1
13972,4679.2001-03-09.kaminski.ham.txt,1
13973,2368.2000-08-29.kaminski.ham.txt,1
13974,1158.2000-05-01.kaminski.ham.txt,1
13975,1873.2000-07-25.kaminski.ham.txt,1
13976,0089.2000-01-05.kaminski.ham.txt,1
13977,1435.2000-06-12.kaminski.ham.txt,1
13978,2530.2000-09-20.kaminski.ham.txt,1
13979,3973.2001-01-08.kaminski.ham.txt,1
13980,3331.2000-11-15.kaminski.ham.txt,1
13981,3284.2000-11-10.kaminski.ham.txt,1
13982,4331.2001-01-29.kaminski.ham.txt,1
13983,0507.2000-02-18.kaminski.ham.txt,1
13984,3831.2000-12-22.kaminski.ham.txt,1
13985,1425.2000-06-08.kaminski.ham.txt,1
13986,3767.2000-12-19.kaminski.ham.txt,1
13987,0549.2000-02-24.kaminski.ham.txt,1
13988,4152.2001-01-19.kaminski.ham.txt,1
13989,0625.2000-03-03.kaminski.ham.txt,1
13990,1777.2000-07-11.kaminski.ham.txt,1
13991,0857.2000-03-30.kaminski.ham.txt,1
13992,3845.2000-12-28.kaminski.ham.txt,1
13993,3574.2000-12-05.kaminski.ham.txt,1
13994,3428.2000-11-22.kaminski.ham.txt,1
13995,2867.2000-10-18.kaminski.ham.txt,1
13996,0557.2000-02-24.kaminski.ham.txt,1
13997,2059.2000-08-04.kaminski.ham.txt,1
13998,2919.2000-10-20.kaminski.ham.txt,1
13999,4194.2001-01-23.kaminski.ham.txt,1
14000,1912.2000-07-27.kaminski.ham.txt,1
14001,0082.2000-01-04.kaminski.ham.txt,1
14002,4569.2001-02-28.kaminski.ham.txt,1
14003,5681.2001-05-02.kaminski.ham.txt,1
14004,5592.2001-05-01.kaminski.ham.txt,1
14005,1855.2000-07-24.kaminski.ham.txt,1
14006,0940.2000-04-07.kaminski.ham.txt,1
14007,3505.2000-11-29.kaminski.ham.txt,1
14008,0820.2000-03-27.kaminski.ham.txt,1
14009,4073.2001-01-16.kaminski.ham.txt,1
14010,1362.2000-05-30.kaminski.ham.txt,1
14011,2315.2000-08-25.kaminski.ham.txt,1
14012,4379.2001-02-01.kaminski.ham.txt,1
14013,2748.2000-10-11.kaminski.ham.txt,1
14014,0069.1999-12-30.kaminski.ham.txt,1
14015,0160.2000-01-11.kaminski.ham.txt,1
14016,4528.2001-02-20.kaminski.ham.txt,1
14017,1170.2000-05-02.kaminski.ham.txt,1
14018,0350.2000-02-01.kaminski.ham.txt,1
14019,0819.2000-03-27.kaminski.ham.txt,1
14020,5812.2001-05-07.kaminski.ham.txt,1
14021,3678.2000-12-14.kaminski.ham.txt,1
14022,2457.2000-09-11.kaminski.ham.txt,1
14023,0798.2000-03-23.kaminski.ham.txt,1
14024,0924.2000-04-05.kaminski.ham.txt,1
14025,1698.2000-07-06.kaminski.ham.txt,1
14026,0307.2000-01-26.kaminski.ham.txt,1
14027,1603.2000-06-28.kaminski.ham.txt,1
14028,4637.2001-03-06.kaminski.ham.txt,1
14029,5652.2001-05-01.kaminski.ham.txt,1
14030,5107.2001-04-10.kaminski.ham.txt,1
14031,0599.2000-03-01.kaminski.ham.txt,1
14032,1044.2000-04-19.kaminski.ham.txt,1
14033,3027.2000-10-27.kaminski.ham.txt,1
14034,2896.2000-10-19.kaminski.ham.txt,1
14035,4830.2001-03-21.kaminski.ham.txt,1
14036,3979.2001-01-08.kaminski.ham.txt,1
14037,2466.2000-09-14.kaminski.ham.txt,1
14038,3287.2000-11-10.kaminski.ham.txt,1
14039,2237.2000-08-18.kaminski.ham.txt,1
14040,5676.2001-05-02.kaminski.ham.txt,1
14041,5224.2001-04-16.kaminski.ham.txt,1
14042,4153.2001-01-19.kaminski.ham.txt,1
14043,1152.2000-05-01.kaminski.ham.txt,1
14044,3538.2000-12-01.kaminski.ham.txt,1
14045,1269.2000-05-17.kaminski.ham.txt,1
14046,0977.2000-04-12.kaminski.ham.txt,1
14047,5639.2001-05-01.kaminski.ham.txt,1
14048,5035.2001-04-09.kaminski.ham.txt,1
14049,0771.2000-03-17.kaminski.ham.txt,1
14050,0339.2000-01-31.kaminski.ham.txt,1
14051,3568.2000-12-05.kaminski.ham.txt,1
14052,3926.2001-01-04.kaminski.ham.txt,1
14053,0516.2000-02-19.kaminski.ham.txt,1
14054,0254.2000-01-18.kaminski.ham.txt,1
14055,0190.2000-01-11.kaminski.ham.txt,1
14056,1718.2000-07-07.kaminski.ham.txt,1
14057,5793.2001-05-04.kaminski.ham.txt,1
14058,0198.2000-01-11.kaminski.ham.txt,1
14059,5203.2001-04-13.kaminski.ham.txt,1
14060,4517.2001-02-16.kaminski.ham.txt,1
14061,2669.2000-10-06.kaminski.ham.txt,1
14062,0834.2000-03-28.kaminski.ham.txt,1
14063,4580.2001-03-01.kaminski.ham.txt,1
14064,5440.2001-04-24.kaminski.ham.txt,1
14065,1440.2000-06-12.kaminski.ham.txt,1
14066,4625.2001-03-06.kaminski.ham.txt,1
14067,4146.2001-01-19.kaminski.ham.txt,1
14068,4020.2001-01-11.kaminski.ham.txt,1
14069,3776.2000-12-19.kaminski.ham.txt,1
14070,3986.2001-01-09.kaminski.ham.txt,1
14071,0478.2000-02-17.kaminski.ham.txt,1
14072,5006.2001-04-06.kaminski.ham.txt,1
14073,1655.2000-06-30.kaminski.ham.txt,1
14074,1616.2000-06-28.kaminski.ham.txt,1
14075,4039.2001-01-12.kaminski.ham.txt,1
14076,5344.2001-04-20.kaminski.ham.txt,1
14077,1664.2000-06-30.kaminski.ham.txt,1
14078,5181.2001-04-12.kaminski.ham.txt,1
14079,2076.2000-08-08.kaminski.ham.txt,1
14080,5842.2001-05-18.kaminski.ham.txt,1
14081,2695.2000-10-09.kaminski.ham.txt,1
14082,3946.2001-01-08.kaminski.ham.txt,1
14083,5078.2001-04-10.kaminski.ham.txt,1
14084,3357.2000-11-19.kaminski.ham.txt,1
14085,3215.2000-11-07.kaminski.ham.txt,1
14086,2309.2000-08-24.kaminski.ham.txt,1
14087,2770.2000-10-12.kaminski.ham.txt,1
14088,3578.2000-12-07.kaminski.ham.txt,1
14089,4016.2001-01-11.kaminski.ham.txt,1
14090,2807.2000-10-13.kaminski.ham.txt,1
14091,1056.2000-04-19.kaminski.ham.txt,1
14092,1942.2000-07-28.kaminski.ham.txt,1
14093,3122.2000-11-01.kaminski.ham.txt,1
14094,0210.2000-01-12.kaminski.ham.txt,1
14095,2604.2000-09-29.kaminski.ham.txt,1
14096,0789.2000-03-21.kaminski.ham.txt,1
14097,5781.2001-05-04.kaminski.ham.txt,1
14098,4788.2001-03-19.kaminski.ham.txt,1
14099,0534.2000-02-22.kaminski.ham.txt,1
14100,4400.2001-02-05.kaminski.ham.txt,1
14101,0547.2000-02-23.kaminski.ham.txt,1
14102,0029.1999-12-16.kaminski.ham.txt,1
14103,5462.2001-04-25.kaminski.ham.txt,1
14104,4325.2001-01-29.kaminski.ham.txt,1
14105,3556.2000-12-04.kaminski.ham.txt,1
14106,3947.2001-01-08.kaminski.ham.txt,1
14107,0105.2000-01-07.kaminski.ham.txt,1
14108,1845.2000-07-21.kaminski.ham.txt,1
14109,0102.2000-01-07.kaminski.ham.txt,1
14110,0437.2000-02-14.kaminski.ham.txt,1
14111,2336.2000-08-28.kaminski.ham.txt,1
14112,4100.2001-01-17.kaminski.ham.txt,1
14113,4751.2001-03-15.kaminski.ham.txt,1
14114,0107.2000-01-07.kaminski.ham.txt,1
14115,0116.2000-01-10.kaminski.ham.txt,1
14116,5149.2001-04-11.kaminski.ham.txt,1
14117,5637.2001-05-01.kaminski.ham.txt,1
14118,4442.2001-02-07.kaminski.ham.txt,1
14119,3281.2000-11-10.kaminski.ham.txt,1
14120,0664.2000-03-08.kaminski.ham.txt,1
14121,5586.2001-04-30.kaminski.ham.txt,1
14122,3109.2000-11-01.kaminski.ham.txt,1
14123,3737.2000-12-18.kaminski.ham.txt,1
14124,0475.2000-02-17.kaminski.ham.txt,1
14125,0323.2000-01-28.kaminski.ham.txt,1
14126,3924.2001-01-04.kaminski.ham.txt,1
14127,4867.2001-03-23.kaminski.ham.txt,1
14128,3261.2000-11-09.kaminski.ham.txt,1
14129,0382.2000-02-06.kaminski.ham.txt,1
14130,2967.2000-10-24.kaminski.ham.txt,1
14131,4793.2001-03-19.kaminski.ham.txt,1
14132,2820.2000-10-16.kaminski.ham.txt,1
14133,5183.2001-04-12.kaminski.ham.txt,1
14134,2471.2000-09-14.kaminski.ham.txt,1
14135,1370.2000-05-31.kaminski.ham.txt,1
14136,0296.2000-01-24.kaminski.ham.txt,1
14137,0060.1999-12-26.kaminski.ham.txt,1
14138,3842.2000-12-26.kaminski.ham.txt,1
14139,3059.2000-10-30.kaminski.ham.txt,1
14140,3083.2000-10-30.kaminski.ham.txt,1
14141,5761.2001-05-04.kaminski.ham.txt,1
14142,4647.2001-03-07.kaminski.ham.txt,1
14143,4576.2001-03-01.kaminski.ham.txt,1
14144,2762.2000-10-12.kaminski.ham.txt,1
14145,4050.2001-01-12.kaminski.ham.txt,1
14146,2790.2000-10-13.kaminski.ham.txt,1
14147,0314.2000-01-27.kaminski.ham.txt,1
14148,4829.2001-03-21.kaminski.ham.txt,1
14149,4746.2001-03-14.kaminski.ham.txt,1
14150,2197.2000-08-16.kaminski.ham.txt,1
14151,2312.2000-08-25.kaminski.ham.txt,1
14152,5047.2001-04-09.kaminski.ham.txt,1
14153,0444.2000-02-14.kaminski.ham.txt,1
14154,1518.2000-06-21.kaminski.ham.txt,1
14155,3010.2000-10-26.kaminski.ham.txt,1
14156,4394.2001-02-02.kaminski.ham.txt,1
14157,0844.2000-03-29.kaminski.ham.txt,1
14158,5589.2001-04-30.kaminski.ham.txt,1
14159,3386.2000-11-21.kaminski.ham.txt,1
14160,4065.2001-01-16.kaminski.ham.txt,1
14161,2797.2000-10-13.kaminski.ham.txt,1
14162,3353.2000-11-17.kaminski.ham.txt,1
14163,4983.2001-04-05.kaminski.ham.txt,1
14164,2845.2000-10-17.kaminski.ham.txt,1
14165,3277.2000-11-10.kaminski.ham.txt,1
14166,2670.2000-10-06.kaminski.ham.txt,1
14167,0916.2000-04-05.kaminski.ham.txt,1
14168,4341.2001-01-30.kaminski.ham.txt,1
14169,5832.2001-05-11.kaminski.ham.txt,1
14170,2814.2000-10-14.kaminski.ham.txt,1
14171,4993.2001-04-05.kaminski.ham.txt,1
14172,1674.2000-07-03.kaminski.ham.txt,1
14173,0704.2000-03-12.kaminski.ham.txt,1
14174,0641.2000-03-06.kaminski.ham.txt,1
14175,3178.2000-11-06.kaminski.ham.txt,1
14176,2947.2000-10-24.kaminski.ham.txt,1
14177,2340.2000-08-28.kaminski.ham.txt,1
14178,2276.2000-08-23.kaminski.ham.txt,1
14179,1475.2000-06-19.kaminski.ham.txt,1
14180,0684.2000-03-09.kaminski.ham.txt,1
14181,5391.2001-04-23.kaminski.ham.txt,1
14182,4483.2001-02-15.kaminski.ham.txt,1
14183,0135.2000-01-10.kaminski.ham.txt,1
14184,5799.2001-05-05.kaminski.ham.txt,1
14185,4516.2001-02-16.kaminski.ham.txt,1
14186,0186.2000-01-11.kaminski.ham.txt,1
14187,5336.2001-04-19.kaminski.ham.txt,1
14188,4604.2001-03-05.kaminski.ham.txt,1
14189,4685.2001-03-09.kaminski.ham.txt,1
14190,3042.2000-10-27.kaminski.ham.txt,1
14191,0035.1999-12-16.kaminski.ham.txt,1
14192,2100.2000-08-09.kaminski.ham.txt,1
14193,1333.2000-05-25.kaminski.ham.txt,1
14194,5309.2001-04-19.kaminski.ham.txt,1
14195,2321.2000-08-25.kaminski.ham.txt,1
14196,3239.2000-11-07.kaminski.ham.txt,1
14197,0735.2000-03-15.kaminski.ham.txt,1
14198,4600.2001-03-02.kaminski.ham.txt,1
14199,4931.2001-04-02.kaminski.ham.txt,1
14200,5260.2001-04-17.kaminski.ham.txt,1
14201,2487.2000-09-18.kaminski.ham.txt,1
14202,1736.2000-07-10.kaminski.ham.txt,1
14203,3871.2001-01-02.kaminski.ham.txt,1
14204,2923.2000-10-23.kaminski.ham.txt,1
14205,0601.2000-03-01.kaminski.ham.txt,1
14206,4684.2001-03-09.kaminski.ham.txt,1
14207,4443.2001-02-08.kaminski.ham.txt,1
14208,4733.2001-03-13.kaminski.ham.txt,1
14209,0472.2000-02-16.kaminski.ham.txt,1
14210,3751.2000-12-19.kaminski.ham.txt,1
14211,4608.2001-03-05.kaminski.ham.txt,1
14212,4791.2001-03-19.kaminski.ham.txt,1
14213,3891.2001-01-03.kaminski.ham.txt,1
14214,2823.2000-10-16.kaminski.ham.txt,1
14215,5517.2001-04-27.kaminski.ham.txt,1
14216,3911.2001-01-03.kaminski.ham.txt,1
14217,3390.2000-11-21.kaminski.ham.txt,1
14218,1063.2000-04-20.kaminski.ham.txt,1
14219,1725.2000-07-07.kaminski.ham.txt,1
14220,3041.2000-10-27.kaminski.ham.txt,1
14221,4695.2001-03-12.kaminski.ham.txt,1
14222,2734.2000-10-10.kaminski.ham.txt,1
14223,3726.2000-12-18.kaminski.ham.txt,1
14224,5334.2001-04-19.kaminski.ham.txt,1
14225,3021.2000-10-26.kaminski.ham.txt,1
14226,0249.2000-01-18.kaminski.ham.txt,1
14227,5188.2001-04-12.kaminski.ham.txt,1
14228,4019.2001-01-11.kaminski.ham.txt,1
14229,2932.2000-10-23.kaminski.ham.txt,1
14230,3932.2001-01-05.kaminski.ham.txt,1
14231,4626.2001-03-06.kaminski.ham.txt,1
14232,1027.2000-04-18.kaminski.ham.txt,1
14233,2517.2000-09-19.kaminski.ham.txt,1
14234,2850.2000-10-17.kaminski.ham.txt,1
14235,5684.2001-05-02.kaminski.ham.txt,1
14236,5714.2001-05-02.kaminski.ham.txt,1
14237,1018.2000-04-17.kaminski.ham.txt,1
14238,4169.2001-01-22.kaminski.ham.txt,1
14239,4629.2001-03-06.kaminski.ham.txt,1
14240,4673.2001-03-08.kaminski.ham.txt,1
14241,2687.2000-10-09.kaminski.ham.txt,1
14242,5463.2001-04-25.kaminski.ham.txt,1
14243,0491.2000-02-17.kaminski.ham.txt,1
14244,5022.2001-04-09.kaminski.ham.txt,1
14245,5541.2001-04-29.kaminski.ham.txt,1
14246,3800.2000-12-21.kaminski.ham.txt,1
14247,5576.2001-04-30.kaminski.ham.txt,1
14248,3164.2000-11-03.kaminski.ham.txt,1
14249,2763.2000-10-12.kaminski.ham.txt,1
14250,3211.2000-11-06.kaminski.ham.txt,1
14251,0139.2000-01-10.kaminski.ham.txt,1
14252,0558.2000-02-24.kaminski.ham.txt,1
14253,4378.2001-02-01.kaminski.ham.txt,1
14254,3633.2000-12-12.kaminski.ham.txt,1
14255,5233.2001-04-16.kaminski.ham.txt,1
14256,4564.2001-02-28.kaminski.ham.txt,1
14257,4360.2001-01-31.kaminski.ham.txt,1
14258,4519.2001-02-18.kaminski.ham.txt,1
14259,0851.2000-03-29.kaminski.ham.txt,1
14260,3673.2000-12-14.kaminski.ham.txt,1
14261,3745.2000-12-18.kaminski.ham.txt,1
14262,0742.2000-03-16.kaminski.ham.txt,1
14263,2751.2000-10-11.kaminski.ham.txt,1
14264,1771.2000-07-11.kaminski.ham.txt,1
14265,2545.2000-09-21.kaminski.ham.txt,1
14266,1008.2000-04-14.kaminski.ham.txt,1
14267,4045.2001-01-12.kaminski.ham.txt,1
14268,0876.2000-03-31.kaminski.ham.txt,1
14269,3009.2000-10-26.kaminski.ham.txt,1
14270,5167.2001-04-11.kaminski.ham.txt,1
14271,5169.2001-04-12.kaminski.ham.txt,1
14272,1473.2000-06-18.kaminski.ham.txt,1
14273,0219.2000-01-13.kaminski.ham.txt,1
14274,0365.2000-02-02.kaminski.ham.txt,1
14275,1848.2000-07-21.kaminski.ham.txt,1
14276,2014.2000-08-02.kaminski.ham.txt,1
